time,open,high,low,close,vwap,volume,count,returns,volatility,bb_upper,bb_lower,macd,macd_signal,rsi
2025-04-30 21:43:00,94570.0,94570.0,94570.0,94570.0,94570.0,0.0003472,1.0,0.0002898164425348959,0.00045982891732902347,94689.34773350718,94500.51226649283,-20.76281354180537,-16.35197994257907,45.41757204298232
2025-04-30 21:44:00,94565.7,94565.7,94565.7,94565.7,94565.7,0.00159457,1.0,-4.5468964787964694e-05,0.0001710474429110781,94679.58754378054,94500.41245621946,-19.3750697914802,-16.956597912359296,44.502676651264935
2025-04-30 21:45:00,94540.2,94540.2,94540.1,94540.1,94540.1,0.0009228,3.0,-0.00027071126211719587,0.00015380961900247683,94669.02834583464,94498.55165416535,-20.109172895448864,-17.58711290897721,39.412449670613256
2025-04-30 21:46:00,94540.1,94540.1,94540.1,94540.1,0.0,0.0,0.0,0.0,0.00015380961900247683,94661.35104512745,94495.93895487253,-20.455160536512267,-18.16072243448422,39.41244967061325
2025-04-30 21:47:00,94540.1,94540.1,94540.1,94540.1,0.0,0.0,0.0,0.0,0.00014984206053376986,94655.06556361073,94493.29443638929,-20.493126232075156,-18.62720319400241,39.412449670613256
2025-04-30 21:48:00,94540.1,94540.2,94540.1,94540.2,94540.1,0.00668327,2.0,1.0577522129295858e-06,0.0001498618356648814,94647.74020044594,94491.70979955407,-20.281354327104054,-18.958033420622737,39.44624107239137
2025-04-30 21:49:00,94540.1,94540.1,94540.1,94540.1,94540.1,0.00022159,1.0,-1.0577510941578439e-06,0.0001330322923745892,94639.24132797468,94491.28867202532,-19.89228683085821,-19.14488410266983,39.42256267253215
2025-04-30 21:50:00,94540.2,94540.2,94540.2,94540.2,94540.2,0.00122948,1.0,1.0577522129295858e-06,0.00013303504198173096,94629.48126064554,94492.18873935445,-19.352791934026754,-19.186465668941217,39.46169734012985
2025-04-30 21:51:00,94549.2,94549.2,94549.2,94549.2,94549.2,0.02115301,1.0,9.519759848197751e-05,0.00013659471305580806,94618.10999082211,94495.60000917791,-17.991617391686304,-18.947496013490234,43.02893684800211
2025-04-30 21:52:00,94549.2,94549.2,94549.2,94549.2,0.0,0.0,0.0,0.0,0.00013659471305580806,94599.45801859323,94504.98198140677,-16.7201374238648,-18.50202429556515,43.02893684800211
2025-04-30 21:53:00,94540.1,94540.1,94540.1,94540.1,94540.1,0.00033532,1.0,-9.624618717019029e-05,9.642778988168979e-05,94570.5538425672,94523.70615743281,-16.259346709179226,-18.053488778287967,40.24785950521468
2025-04-30 21:54:00,94540.1,94540.1,94540.1,94540.1,94540.1,0.00952455,24.0,0.0,9.67734425792862e-05,94568.17712384064,94528.15287615938,-15.713036642584484,-17.58539835114727,40.24785950521468
2025-04-30 21:55:00,94540.1,94540.1,94540.1,94540.1,0.0,0.0,0.0,0.0,4.512854210167009e-05,94567.41709271129,94527.3829072887,-15.105949990494992,-17.089508679016816,40.247859505214684
2025-04-30 21:56:00,94540.1,94540.1,94540.1,94540.1,0.0,0.0,0.0,0.0,4.512854210167009e-05,94566.5398009438,94526.73019905621,-14.45816472187289,-16.563239887588033,40.247859505214684
2025-04-30 21:57:00,94540.1,94540.1,94540.1,94540.1,0.0,0.0,0.0,0.0,4.512854210167009e-05,94563.96854292053,94526.96145707947,-13.785875241082977,-16.00776695828702,40.247859505214684
2025-04-30 21:58:00,94401.7,94401.7,94401.7,94401.7,94401.7,0.00010593,1.0,-0.0014639290629057111,0.000465092642928921,94601.78937340074,94472.96062659926,-24.142504562507384,-17.634714479131095,16.604787880782
2025-04-30 21:59:00,94401.7,94401.7,94401.7,94401.7,0.0,0.0,0.0,0.0,0.0004651295141237433,94617.66134832698,94442.99865167303,-31.98154457716737,-20.50408049873835,16.604787880782
2025-04-30 22:00:00,94447.4,94447.4,94447.4,94447.4,94447.4,0.00021826,3.0,0.0004841014515628572,0.0005054763007905465,94619.81171263622,94431.3282873638,-34.11319650229416,-23.225903699449514,31.92020489008074
2025-04-30 22:01:00,94528.6,94528.6,94528.6,94528.6,94528.6,0.00519442,11.0,0.0008597378011465651,0.0005888948977642346,94618.80280790335,94430.93719209667,-28.91704691083578,-24.36413234172677,49.62308082243304
2025-04-30 22:02:00,94569.9,94570.0,94569.9,94570.0,94569.9,0.04242043,11.0,0.0004379626906565459,0.0006066991210348046,94621.94965259892,94430.53034740109,-21.213886439916678,-23.734083161364754,55.917057845073245
2025-04-30 22:03:00,94615.6,94615.6,94615.6,94615.6,94615.6,0.00010593,1.0,0.0004821825103098476,0.0006215477126738976,94630.27263338413,94426.76736661585,-11.299286225505057,-21.247123774192815,61.606850878934715
2025-04-30 22:04:00,94615.6,94615.6,94615.6,94615.6,0.0,0.0,0.0,0.0,0.0006215477126738976,94638.5734171537,94423.4565828463,-3.402670260082232,-17.678233071370702,61.606850878934715
2025-04-30 22:05:00,94625.6,94643.5,94625.6,94640.4,94634.7,0.61692235,10.0,0.0002621132244575719,0.0006233231746694037,94653.69358995292,94418.36641004708,4.801261567656184,-13.182334143565326,64.49716556173477
2025-04-30 22:06:00,94684.0,94684.0,94684.0,94684.0,94684.0,9.747e-05,1.0,0.00046069120586977874,0.0006315705662281238,94677.43885733453,94409.01114266548,14.65219093048654,-7.615429128754952,68.92616602953834
2025-04-30 22:07:00,94693.0,94693.0,94693.0,94693.0,94693.0,0.00013676,1.0,9.505301846135517e-05,0.000629736585608124,94700.08170329641,94401.65829670358,22.921127714129398,-1.5081177601780826,69.76465683491739
2025-04-30 22:08:00,94693.0,94693.0,94693.0,94693.0,0.0,0.0,0.0,0.0,0.00028635922438680647,94719.90414983394,94397.11585016605,29.13843000656925,4.621191793171384,69.76465683491739
2025-04-30 22:09:00,94693.0,94693.0,94693.0,94693.0,0.0,0.0,0.0,0.0,0.00028635922438680647,94737.51431226701,94394.79568773299,33.67747391083685,10.43244821670448,69.76465683491739
2025-04-30 22:10:00,94693.0,94693.0,94693.0,94693.0,0.0,0.0,0.0,0.0,0.00029412953292932216,94753.27684838758,94394.31315161241,36.84991601348156,15.715941776059896,69.76465683491739
2025-04-30 22:11:00,94594.5,94594.5,94594.5,94594.5,94594.5,0.0105,1.0,-0.0010402036053351882,0.00044065825603278863,94755.38643307841,94396.73356692158,31.05795565500739,18.784344551849394,49.93088927687266
2025-04-30 22:12:00,94594.5,94594.5,94594.5,94594.5,0.0,0.0,0.0,0.0,0.0004213400351058826,94757.38131376923,94399.26868623076,26.16615815871046,20.26070727322161,49.93088927687266
2025-04-30 22:13:00,94594.5,94594.5,94594.5,94594.5,0.0,0.0,0.0,0.0,0.00038973702888245835,94759.34717581574,94402.74282418426,22.035363446120755,20.61563850780144,49.93088927687266
2025-04-30 22:14:00,94602.7,94602.7,94574.9,94574.9,94588.1,0.00208777,2.0,-0.00020720020720021992,0.0003939090792549366,94760.1315790497,94405.4384209503,16.984337805813993,19.889378367403953,46.635829103001996
2025-04-30 22:15:00,94507.9,94507.9,94507.9,94507.9,94507.9,0.01698408,1.0,-0.0007084332100800728,0.0004284440270280472,94760.61465977629,94401.73534022372,7.488698483008193,17.409242390524803,37.520605915365124
2025-04-30 22:16:00,94507.9,94507.9,94507.9,94507.9,0.0,0.0,0.0,0.0,0.00037853760195836745,94761.01647312884,94398.11352687114,-0.03624626828241162,13.92014465876336,37.52060591536511
2025-04-30 22:17:00,94507.9,94507.9,94507.9,94507.9,0.0,0.0,0.0,0.0,0.0003718278026866671,94761.33969374686,94394.57030625314,-5.931445190013619,9.949826689007967,37.52060591536511
2025-04-30 22:18:00,94520.5,94520.5,94520.5,94520.5,94520.5,0.0001197,1.0,0.00013332218788075778,0.00038187430349949104,94751.0352462025,94416.7547537975,-9.477467761855223,6.064367798835329,40.26306606402748
2025-04-30 22:19:00,94520.5,94520.5,94520.5,94520.5,0.0,0.0,0.0,0.0,0.00038187430349949104,94738.02241208561,94441.64758791437,-12.147685243937303,2.4219571902808026,40.263066064027484
2025-04-30 22:20:00,94520.5,94520.5,94520.5,94520.5,0.0,0.0,0.0,0.0,0.00038187430349949104,94730.63953736938,94456.34046263063,-14.101300818292657,-0.8826944114338893,40.26306606402748
2025-04-30 22:21:00,94520.5,94520.5,94520.5,94520.5,0.0,0.0,0.0,0.0,0.00023602807244172867,94731.04407038187,94455.12592961811,-15.47121272617369,-3.8003980743818495,40.263066064027484
2025-04-30 22:22:00,94520.5,94520.5,94520.5,94520.5,0.0,0.0,0.0,0.0,0.00023602807244172867,94731.87335547704,94449.34664452296,-16.368195414965157,-6.313957542498512,40.263066064027484
2025-04-30 22:23:00,94520.5,94520.5,94520.5,94520.5,0.0,0.0,0.0,0.0,0.00023602807244172867,94729.81012460706,94441.89987539296,-16.884427488359506,-8.428051531670711,40.263066064027484
2025-04-30 22:24:00,94493.0,94493.0,94487.2,94487.2,94490.5,0.00379443,2.0,-0.00035230452653134403,0.00024894464764891987,94728.85996812992,94430.01003187007,-19.75287794486212,-10.693016814308994,34.093472650918415
2025-04-30 22:25:00,94487.2,94487.2,94487.2,94487.2,0.0,0.0,0.0,0.0,0.00012342247172109406,94723.60132018403,94419.94867981596,-21.775135391479125,-12.90944052974302,34.093472650918415
2025-04-30 22:26:00,94487.2,94487.2,94487.2,94487.2,0.0,0.0,0.0,0.0,0.00012342247172109406,94708.82143606752,94415.04856393248,-23.1113754377875,-14.949827511351916,34.093472650918415
2025-04-30 22:27:00,94482.5,94482.5,94482.5,94482.5,94482.5,2e-05,1.0,-4.974218730158242e-05,0.00012344422191082016,94689.10131999009,94413.71868000992,-24.26983843203925,-16.813829695489382,33.196760448553476
2025-04-30 22:28:00,94482.5,94482.5,94482.5,94482.5,0.0,0.0,0.0,0.0,0.0001107693342048313,94665.20703787185,94416.56296212814,-24.900886778734275,-18.43124111213836,33.196760448553476
2025-04-30 22:29:00,94403.0,94403.0,94401.7,94401.7,94402.7,0.00333252,2.0,-0.0008551848225861747,0.0002788609234760211,94644.02348508264,94408.61651491735,-31.557111132657155,-21.056415116242118,21.776900519153912
2025-04-30 22:30:00,94401.6,94401.6,94298.0,94374.9,94328.8,0.01308711,6.0,-0.00028389319260146983,0.0002790903173525153,94619.37092274216,94401.45907725785,-38.55036826313881,-24.555205745621457,19.393830588762057
2025-04-30 22:31:00,94407.6,94407.6,94404.2,94404.2,94405.9,0.0001441,2.0,0.00031046390512745603,0.00031330929344653173,94612.03739245002,94389.76260754997,-41.25277349910175,-27.89471929631752,28.593945772329647
2025-04-30 22:32:00,94404.2,94404.2,94404.2,94404.2,0.0,0.0,0.0,0.0,0.00031330929344653173,94601.41847263712,94381.35152736287,-42.89992548171722,-30.895760533397457,28.593945772329647
2025-04-30 22:33:00,94308.7,94308.7,94308.7,94308.7,94308.7,0.00031787,1.0,-0.0010116075344105413,0.0004157309615066789,94602.94717479478,94351.24282520522,-51.31977475035819,-34.980563376789604,19.975516565572946
2025-04-30 22:34:00,94308.4,94308.4,94308.4,94308.4,94308.4,0.05003983,1.0,-3.181042682154356e-06,0.000418430761339069,94601.27267052159,94326.26732947839,-57.35561363889428,-39.45557342921054,19.9551690210926
2025-04-30 22:35:00,94289.5,94289.5,94289.5,94289.5,94289.5,0.00419038,1.0,-0.00020040632647777556,0.00041312165311877317,94608.13848637477,94297.56151362525,-62.93861432206177,-44.15218160778079,18.665220593766918
2025-04-30 22:36:00,94290.4,94290.4,94290.4,94290.4,94290.4,0.00016547,1.0,9.545071296246377e-06,0.0004136697715600352,94610.2407169496,94273.70928305041,-66.52371611857961,-48.62648850994056,18.93395378986034
2025-04-30 22:37:00,94292.4,94292.4,94292.4,94292.4,94292.4,0.0096,1.0,2.1211067086301938e-05,0.0004172861674989626,94608.55350010798,94253.84649989201,-68.41490737094136,-52.58417228214072,19.569922401503547
2025-04-30 22:38:00,94288.4,94288.4,94288.1,94288.1,94288.2,0.14196312,6.0,-4.560282695098561e-05,0.00041508515671612563,94602.37712908178,94236.78287091819,-69.45997279802395,-55.95933238531737,19.22078928078089
2025-04-30 22:39:00,94288.1,94288.1,94288.1,94288.1,0.0,0.0,0.0,0.0,0.00034933145981761663,94593.14942086561,94222.77057913438,-69.48718961072154,-58.6649038303982,19.22078928078089
2025-04-30 22:40:00,94288.9,94288.9,94288.9,94288.9,94288.9,0.00085468,1.0,8.484633797767316e-06,0.0003463450469973224,94580.93552660523,94211.82447339475,-68.65281885587319,-60.662486835493205,19.530548247808525
2025-04-30 22:41:00,94288.9,94288.9,94288.9,94288.9,0.0,0.0,0.0,0.0,0.0003191995375141917,94565.7795347561,94203.8204652439,-67.2167412689596,-61.973337722186486,19.530548247808525
2025-04-30 22:42:00,94288.9,94288.9,94288.9,94288.9,0.0,0.0,0.0,0.0,0.0003191995375141917,94547.50043608084,94198.93956391916,-65.32560650691448,-62.643791479132084,19.530548247808525
2025-04-30 22:43:00,94288.9,94288.9,94288.9,94288.9,0.0,0.0,0.0,0.0,6.53686666816053e-05,94525.7161335494,94197.56386645057,-63.09949686136679,-62.73493255557903,19.530548247808525
2025-04-30 22:44:00,94288.9,94288.9,94288.9,94288.9,0.0,0.0,0.0,0.0,6.547264393410635e-05,94508.03529236912,94195.41470763089,-60.63631127739791,-62.31520829994281,19.530548247808525
2025-04-30 22:45:00,94263.0,94263.0,94263.0,94263.0,94263.0,0.01184646,2.0,-0.00027468768858263104,8.834720332904136e-05,94488.2782603204,94192.7517396796,-60.081549793918384,-61.86847659873793,16.55372405093101
2025-04-30 22:46:00,94199.7,94199.7,94174.7,94174.7,94190.7,0.01733924,6.0,-0.000936740820894788,0.0002990546088677435,94473.39267203154,94176.38732796846,-66.00609222376079,-62.6959997237425,10.614024643906447
2025-04-30 22:47:00,94174.7,94174.7,94174.7,94174.7,0.0,0.0,0.0,0.0,0.00029799355171269694,94453.1971120117,94165.8028879883,-69.89562156650936,-64.13592409229588,10.614024643906447
2025-04-30 22:48:00,94104.8,94104.8,94104.8,94104.8,94104.8,0.0106,2.0,-0.0007422375648661328,0.00035364014978101074,94437.64188563828,94143.58811436173,-77.72251069184858,-66.85324141220643,7.983930280776335
2025-04-30 22:49:00,94111.2,94111.2,94111.2,94111.2,94111.2,5.752e-05,1.0,6.800928326700095e-05,0.0003584182868757957,94433.3890006341,94118.7909993659,-82.4584208533779,-69.97427730044073,10.178547558155088
2025-04-30 22:50:00,94111.2,94111.2,94111.2,94111.2,0.0,0.0,0.0,0.0,0.0003579119078030694,94428.83467757601,94096.97532242398,-85.2291946739133,-73.02526077513525,10.178547558155088
2025-04-30 22:51:00,94112.6,94112.6,94112.6,94112.6,94112.6,5.753e-05,1.0,1.487601900729274e-05,0.00035881251423201626,94413.27291753907,94083.37708246092,-86.31707507833198,-75.68362363577461,10.718770106565245
2025-04-30 22:52:00,94088.8,94088.8,94088.8,94088.8,94088.8,0.0106,1.0,-0.00025288856114913383,0.0003530274357790792,94395.16891668757,94069.94108331244,-88.08430815782049,-78.16376054018379,9.65559394068302
2025-04-30 22:53:00,94088.8,94088.8,94088.8,94088.8,0.0,0.0,0.0,0.0,0.0003530274357790792,94391.65765900938,94051.46234099065,-88.46508269979677,-80.22402497210639,9.65559394068302
2025-04-30 22:54:00,94088.8,94088.8,94088.8,94088.8,0.0,0.0,0.0,0.0,0.0003530274357790792,94385.13021741739,94036.02978258258,-87.7552612418076,-81.73027222604665,9.65559394068302
2025-04-30 22:55:00,94107.0,94107.0,94107.0,94107.0,94107.0,5.754e-05,1.0,0.00019343428760909553,0.0003742447609116205,94377.62198300322,94025.28801699675,-84.74722150983871,-82.33366208280506,17.473692984076735
2025-04-30 22:56:00,94149.8,94166.1,94149.8,94166.1,94150.1,0.00336762,2.0,0.0006280085434664517,0.0003416793351070835,94367.13547289111,94023.3445271089,-76.71018500748323,-81.2089666677407,36.646011605699016
2025-04-30 22:57:00,94112.2,94112.2,94107.8,94107.8,94110.5,0.00109841,3.0,-0.0006191187699182699,0.00039220703293959923,94355.85822519076,94016.16177480922,-74.18988364514371,-79.8051500632213,29.392015047625435
2025-04-30 22:58:00,94107.8,94107.8,94107.8,94107.8,0.0,0.0,0.0,0.0,0.00031337133192301886,94343.31464977252,94010.6753502275,-71.36981980121345,-78.11808401081974,29.392015047625435
2025-04-30 22:59:00,94107.0,94107.0,94107.0,94107.0,94107.0,0.00108468,2.0,-8.500889405627099e-06,0.000312546977967851,94328.7045781895,94007.1754218105,-68.41085445566569,-76.17663809978893,29.29971438555752
2025-04-30 23:00:00,94118.1,94136.2,94118.1,94136.2,94126.4,0.00012529,2.0,0.0003102851010019503,0.00032805181519860295,94311.59048476456,94009.01951523546,-62.983621156949084,-73.53803471122096,37.067989681762555
2025-04-30 23:01:00,94136.2,94136.2,94136.2,94136.2,0.0,0.0,0.0,0.0,0.0003281446504532037,94292.17985771781,94013.16014228218,-58.013753231673036,-70.43317841531137,37.067989681762555
2025-04-30 23:02:00,94136.2,94136.2,94136.2,94136.2,0.0,0.0,0.0,0.0,0.00031376852747658484,94269.82425074077,94020.24574925924,-53.45885667219409,-67.03831406668792,37.067989681762555
2025-04-30 23:03:00,94136.2,94136.2,94136.2,94136.2,0.0,0.0,0.0,0.0,0.00031376852747658484,94243.30263453022,94031.49736546977,-49.28098778174899,-63.486848809700135,37.067989681762555
2025-04-30 23:04:00,94136.2,94136.2,94136.2,94136.2,0.0,0.0,0.0,0.0,0.00031376852747658484,94209.71519137212,94049.81480862785,-45.44612198116374,-59.87870344399286,37.067989681762555
2025-04-30 23:05:00,94061.5,94061.5,94061.5,94061.5,94061.5,0.00104733,1.0,-0.0007935310751867597,0.00040557618291116136,94177.72205666213,94061.65794333785,-47.882667328522075,-57.47949622089871,26.34242161546547
2025-04-30 23:06:00,94064.3,94064.3,94064.3,94064.3,94064.3,0.00012528,1.0,2.9767758328302918e-05,0.00033222441970594675,94171.21584472542,94057.12415527458,-49.02260835758352,-55.788118648235674,27.192810644494216
2025-04-30 23:07:00,94160.2,94181.5,94156.3,94181.5,94161.2,0.01208259,3.0,0.0012459562235618282,0.0004964173529264047,94173.05618348309,94055.9638165169,-40.007774595651426,-52.632049837718824,52.113783814589176
2025-04-30 23:08:00,94195.6,94195.6,94195.6,94195.6,94195.6,0.00099516,1.0,0.0001497109304906541,0.000496047682771062,94187.17833478398,94050.92166521602,-31.36415527111967,-48.378470924399,54.14722914598595
2025-04-30 23:09:00,94182.8,94194.7,94182.8,94194.7,94192.0,0.1,2.0,-9.554586413940136e-06,0.0004960718374362863,94198.74988000943,94047.70011999058,-24.306457449682057,-43.564068229455614,53.98963486625611
2025-04-30 23:10:00,94193.7,94237.9,94193.7,94237.9,94226.2,0.0037853,2.0,0.0004586245298301428,0.0005054124035006309,94219.80760163262,94039.3123983674,-15.053771607243107,-37.86200890501311,60.00661161837822
2025-04-30 23:11:00,94235.3,94235.3,94235.3,94235.3,94235.3,0.00037197,1.0,-2.7589748922585144e-05,0.0005061428336361845,94236.55499157465,94034.83500842533,-7.84037077218818,-31.857681278448126,59.50226347675623
2025-04-30 23:12:00,94235.3,94235.3,94235.3,94235.3,0.0,0.0,0.0,0.0,0.0005061428336361845,94250.26979440745,94035.77020559253,-2.0994969467428746,-25.90604441210708,59.50226347675623
2025-04-30 23:13:00,94235.3,94235.3,94235.3,94235.3,0.0,0.0,0.0,0.0,0.0005061428336361845,94261.71399883021,94038.9760011698,2.4222645626141457,-20.240382617162833,59.50226347675623
2025-04-30 23:14:00,94235.3,94235.3,94235.3,94235.3,0.0,0.0,0.0,0.0,0.0005061428336361845,94271.13516822553,94044.20483177449,5.937351049302379,-15.004835883869792,59.50226347675623
2025-04-30 23:15:00,94235.3,94235.3,94235.3,94235.3,0.0,0.0,0.0,0.0,0.00040080277717291686,94279.84997354748,94048.32002645254,8.62367406822159,-10.279133893451515,59.50226347675622
2025-04-30 23:16:00,94235.3,94235.3,94235.3,94235.3,0.0,0.0,0.0,0.0,0.0004021893927598856,94287.40802974833,94047.68197025167,10.63006761217548,-6.097293592326116,59.50226347675621
2025-04-30 23:17:00,94235.3,94235.3,94235.3,94235.3,0.0,0.0,0.0,0.0,0.00014943462945060987,94293.95682101943,94053.88317898057,12.08088799433608,-2.4616572749936765,59.50226347675622
2025-04-30 23:18:00,94231.4,94231.4,94231.4,94231.4,94231.4,0.0006212,2.0,-4.138576520695825e-05,0.0001484941255004769,94298.60100421707,94061.59899578294,12.768785581560223,0.5844312963171037,58.26817365846227
2025-04-30 23:19:00,94166.8,94166.8,94166.8,94166.8,94166.8,0.00031268,1.0,-0.0006855464314442505,0.0002736641934055648,94296.99076207144,94069.18923792856,8.00894710337161,2.0693344577280053,42.5324617198324
2025-04-30 23:20:00,94166.8,94166.8,94166.8,94166.8,0.0,0.0,0.0,0.0,0.00021486883565925537,94296.76882255492,94072.47117744507,4.188458870004979,2.4931593401834,42.5324617198324
2025-04-30 23:21:00,94160.2,94160.3,94160.2,94160.3,94160.2,0.0102,2.0,-6.902645093598281e-05,0.00021424189996088438,94296.37337629044,94075.27662370955,0.6289486145687988,2.1203171950604798,41.233038753312925
2025-04-30 23:22:00,94160.3,94160.3,94160.3,94160.3,0.0,0.0,0.0,0.0,0.00021424189996088438,94295.9010815619,94078.1589184381,-2.1670089771796484,1.2628519606124542,41.233038753312925
2025-04-30 23:23:00,94160.3,94160.3,94160.3,94160.3,0.0,0.0,0.0,0.0,0.00021424189996088438,94295.34832830446,94081.12167169557,-4.332878782937769,0.1437058119024095,41.233038753312925
2025-04-30 23:24:00,94160.3,94160.3,94160.3,94160.3,0.0,0.0,0.0,0.0,0.00021424189996088438,94294.71108625094,94084.16891374903,-5.980407789917081,-1.0811169084614884,41.233038753312925
2025-04-30 23:25:00,94160.3,94160.3,94160.3,94160.3,0.0,0.0,0.0,0.0,0.00021424189996088438,94283.15210372892,94105.60789627106,-7.2030540741398,-2.305504341597151,41.233038753312925
2025-04-30 23:26:00,94290.5,94290.5,94290.5,94290.5,94290.5,0.0106,1.0,0.0013827483557296016,0.0005114263432652796,94282.0606200084,94129.3193799916,2.307443043071544,-1.382914864663412,68.84774919441682
2025-04-30 23:27:00,94290.5,94290.5,94290.5,94290.5,0.0,0.0,0.0,0.0,0.0005114263432652796,94295.01596557102,94127.26403442898,9.732391576006194,0.8401464234705092,68.84774919441682
2025-04-30 23:28:00,94290.5,94290.5,94290.5,94290.5,0.0,0.0,0.0,0.0,0.0005106935516569503,94306.19790661069,94125.5720933893,15.438748499800568,3.759866838736521,68.84774919441682
2025-04-30 23:29:00,94290.5,94290.5,94290.5,94290.5,0.0,0.0,0.0,0.0,0.0004402235722256838,94316.00790880108,94125.34209119892,19.73360080762359,6.954613632513935,68.84774919441682
2025-04-30 23:30:00,94290.5,94290.5,94290.5,94290.5,0.0,0.0,0.0,0.0,0.0004402235722256838,94323.1872401655,94123.42275983452,22.87362924471381,10.13841675495391,68.84774919441682
2025-04-30 23:31:00,94268.1,94268.1,94268.1,94268.1,94268.1,0.00051747,1.0,-0.00023756369941818622,0.0004518215892792028,94326.62216508872,94123.2678349113,23.286202758157742,12.767973955594677,61.63062346425196
2025-04-30 23:32:00,94256.5,94256.5,94256.5,94256.5,94256.5,7.107e-05,1.0,-0.00012305329162254353,0.0004569337888414761,94328.53036223042,94123.47963776959,22.418718157496187,14.69812279597498,58.226614328256815
2025-04-30 23:33:00,94272.0,94272.0,94272.0,94272.0,94272.0,7.107e-05,1.0,0.00016444489239475502,0.0004558042270269328,94332.2613081726,94123.41869182739,22.720048249218962,16.30250788662378,61.30227213199412
2025-04-30 23:34:00,94272.0,94272.0,94272.0,94272.0,0.0,0.0,0.0,0.0,0.0004558042270269328,94335.83163662946,94123.51836337055,22.697215150139527,17.58144933932693,61.30227213199413
2025-04-30 23:35:00,94272.0,94272.0,94272.0,94272.0,0.0,0.0,0.0,0.0,0.0004558042270269328,94339.24910896456,94123.77089103543,22.420668247446883,18.54929312095092,61.30227213199413
2025-04-30 23:36:00,94272.0,94272.0,94272.0,94272.0,0.0,0.0,0.0,0.0,0.00010261708611597608,94342.52037222506,94124.16962777494,21.94849425533903,19.229133347828544,61.30227213199413
2025-04-30 23:37:00,94272.0,94272.0,94272.0,94272.0,0.0,0.0,0.0,0.0,0.00010261708611597608,94345.65112926227,94124.70887073774,21.32843207627593,19.648993093518023,61.30227213199413
2025-04-30 23:38:00,94233.4,94233.4,94233.4,94233.4,94233.4,0.00083528,1.0,-0.00040945349626619887,0.0001597201288290313,94345.74088176581,94124.81911823418,17.52036704053171,19.223267882920762,48.43757059515043
2025-04-30 23:39:00,94264.4,94264.4,94264.4,94264.4,94264.4,0.02598584,1.0,0.00032897040752000173,0.00020189123360323107,94346.64024042274,94133.67975957727,16.810112473584013,18.740636801053412,56.358588645433684
2025-04-30 23:40:00,94264.4,94264.4,94264.4,94264.4,0.0,0.0,0.0,0.0,0.00020189123360323107,94346.4498693446,94143.63013065542,16.06207698697108,18.20492483823695,56.358588645433684
2025-04-30 23:41:00,94212.4,94212.4,94212.4,94212.4,94212.4,0.00106123,1.0,-0.0005516398555551749,0.0002554882271818047,94342.69087261152,94152.59912738846,11.144817537482595,16.792903378086077,43.39102110751973
2025-04-30 23:42:00,94212.4,94212.4,94212.4,94212.4,0.0,0.0,0.0,0.0,0.00025502724723200983,94338.1657892559,94162.3342107441,7.1652573700703215,14.867374176482926,43.39102110751973
2025-04-30 23:43:00,94212.4,94212.4,94212.4,94212.4,0.0,0.0,0.0,0.0,0.00024499938394348863,94332.66957198086,94173.04042801913,3.96571299538482,12.687041940263304,43.391021107519734
2025-04-30 23:44:00,94212.4,94212.4,94212.4,94212.4,0.0,0.0,0.0,0.0,0.00024499938394348863,94325.86779502648,94185.05220497353,1.4137541491654702,10.43238438204374,43.39102110751973
2025-04-30 23:45:00,94212.4,94212.4,94212.4,94212.4,0.0,0.0,0.0,0.0,0.00024499938394348863,94317.14004634356,94198.98995365645,-0.6017549656826304,8.225556512498466,43.391021107519734
2025-04-30 23:46:00,94195.6,94195.6,94164.3,94164.3,94165.5,0.003125,2.0,-0.0005105485052921965,0.00028092509815288915,94321.60173149468,94181.90826850533,-6.011036979107303,5.378237814177313,33.16613600183857
2025-04-30 23:47:00,94164.3,94164.3,94164.3,94164.3,0.0,0.0,0.0,0.0,0.00028092509815288915,94322.57308762366,94168.31691237632,-10.180576596714673,2.2664749319989155,33.16613600183857
2025-04-30 23:48:00,94164.3,94164.3,94164.3,94164.3,0.0,0.0,0.0,0.0,0.00026234561148919325,94320.9909044937,94157.2790955063,-13.33129194843059,-0.8530784440869856,33.16613600183857
2025-04-30 23:49:00,94164.3,94164.3,94164.3,94164.3,0.0,0.0,0.0,0.0,0.0002241383241316912,94317.28509413017,94148.36490586982,-15.647877572162542,-3.8120382697020974,33.16613600183857
2025-04-30 23:50:00,94164.3,94164.3,94164.3,94164.3,0.0,0.0,0.0,0.0,0.0002241383241316912,94311.65075688554,94141.37924311445,-17.284542917564977,-6.506539199274673,33.16613600183857
2025-04-30 23:51:00,94261.2,94263.3,94261.2,94263.3,94263.1,0.00332197,2.0,0.0010513538570349201,0.0003853941223836742,94310.96638976586,94141.58361023413,-10.472419835845358,-7.29971532658881,60.74465349430295
2025-04-30 23:52:00,94263.3,94263.3,94263.3,94263.3,0.0,0.0,0.0,0.0,0.0003853941223836742,94311.84192708573,94141.38807291428,-5.015942551457556,-6.842960771562559,60.74465349430295
2025-04-30 23:53:00,94263.3,94263.3,94263.3,94263.3,0.0,0.0,0.0,0.0,0.0003853941223836742,94310.5605096007,94141.79949039928,-0.6837629975780146,-5.611121216765651,60.74465349430296
2025-04-30 23:54:00,94263.3,94263.3,94263.3,94263.3,0.0,0.0,0.0,0.0,0.0003853941223836742,94309.26145287292,94142.22854712707,2.7181869434716646,-3.9452595847181877,60.74465349430296
